version,votes_for,votes_against,votes_net,votes_total,votes_ratio,release_date
chrome_android_91,773,188,585,961,0.8043704474505723,2021-05-25
chrome_android_92,773,188,585,961,0.8043704474505723,2021-07-20
firefox_100,771,187,584,958,0.8048016701461378,2022-05-03
firefox_101,771,187,584,958,0.8048016701461378,2022-05-31
firefox_111,771,187,584,958,0.8048016701461378,2023-03-14
firefox_112,771,187,584,958,0.8048016701461378,2023-04-11
chrome_android_70,772,188,584,960,0.8041666666666667,2018-10-17
edge_94,773,189,584,962,0.8035343035343036,2021-09-24
edge_95,773,189,584,962,0.8035343035343036,2021-10-21
edge_96,773,189,584,962,0.8035343035343036,2021-11-19
webview_android_105,772,189,583,961,0.8033298647242456,2022-09-02
webview_android_106,772,189,583,961,0.8033298647242456,2022-09-27
webview_android_107,772,189,583,961,0.8033298647242456,2022-10-25
chrome_android_80,772,189,583,961,0.8033298647242456,2020-02-04
chrome_android_81,772,189,583,961,0.8033298647242456,2020-04-07
chrome_android_93,772,189,583,961,0.8033298647242456,2021-08-31
chrome_android_105,772,189,583,961,0.8033298647242456,2022-09-02
chrome_android_106,772,189,583,961,0.8033298647242456,2022-09-27
chrome_android_107,772,189,583,961,0.8033298647242456,2022-10-25
firefox_android_99,770,188,582,958,0.8037578288100209,2022-04-05
webview_android_77,771,189,582,960,0.803125,2019-09-10
webview_android_78,771,189,582,960,0.803125,2019-10-22
webview_android_79,771,189,582,960,0.803125,2019-12-17
firefox_102,770,188,582,958,0.8037578288100209,2022-06-28
firefox_103,770,188,582,958,0.8037578288100209,2022-07-26
firefox_104,770,188,582,958,0.8037578288100209,2022-08-23
firefox_114,770,188,582,958,0.8037578288100209,2023-06-06
firefox_115,770,188,582,958,0.8037578288100209,2023-07-04
firefox_118,770,188,582,958,0.8037578288100209,2023-09-26
firefox_119,770,188,582,958,0.8037578288100209,2023-10-24
chrome_83,772,190,582,962,0.8024948024948025,2020-05-19
chrome_99,772,190,582,962,0.8024948024948025,2022-03-01
chrome_100,772,190,582,962,0.8024948024948025,2022-03-29
webview_android_89,771,190,581,961,0.8022892819979188,2021-03-02
opera_67,771,190,581,961,0.8022892819979188,2020-03-03
opera_68,771,190,581,961,0.8022892819979188,2020-04-22
opera_75,771,190,581,961,0.8022892819979188,2021-03-24
opera_91,771,190,581,961,0.8022892819979188,2022-09-14
opera_92,771,190,581,961,0.8022892819979188,2022-10-19
opera_93,771,190,581,961,0.8022892819979188,2022-11-17
opera_android_86,771,190,581,961,0.8022892819979188,2024-12-02
opera_56,770,190,580,960,0.8020833333333334,2018-09-25
opera_android_75,770,190,580,960,0.8020833333333334,2023-05-17
firefox_110,769,189,580,958,0.802713987473904,2023-02-14
firefox_117,769,189,580,958,0.802713987473904,2023-08-29
chrome_android_79,770,190,580,960,0.8020833333333334,2019-12-17
edge_99,771,191,580,962,0.8014553014553014,2022-03-03
edge_100,771,191,580,962,0.8014553014553014,2022-04-01
webview_android_94,770,191,579,961,0.8012486992715921,2021-09-21
webview_android_95,770,191,579,961,0.8012486992715921,2021-10-19
webview_android_96,770,191,579,961,0.8012486992715921,2021-11-15
opera_80,770,191,579,961,0.8012486992715921,2021-10-05
opera_81,770,191,579,961,0.8012486992715921,2021-11-04
opera_82,770,191,579,961,0.8012486992715921,2021-12-02
chrome_android_89,770,191,579,961,0.8012486992715921,2021-03-02
firefox_android_98,768,190,578,958,0.8016701461377871,2022-03-08
opera_57,769,191,578,960,0.8010416666666667,2018-11-28
opera_66,769,191,578,960,0.8010416666666667,2020-01-07
opera_android_76,769,191,578,960,0.8010416666666667,2023-06-26
firefox_99,768,190,578,958,0.8016701461377871,2022-04-05
firefox_108,768,190,578,958,0.8016701461377871,2022-12-13
firefox_109,768,190,578,958,0.8016701461377871,2023-01-17
firefox_116,768,190,578,958,0.8016701461377871,2023-08-01
chrome_97,770,192,578,962,0.8004158004158004,2022-01-04
chrome_98,770,192,578,962,0.8004158004158004,2022-02-01
chrome_101,770,192,578,962,0.8004158004158004,2022-04-26
webview_android_83,769,192,577,961,0.8002081165452654,2020-05-19
opera_android_84,769,192,577,961,0.8002081165452654,2024-08-26
opera_android_85,769,192,577,961,0.8002081165452654,2024-10-29
chrome_android_94,769,192,577,961,0.8002081165452654,2021-09-21
chrome_android_95,769,192,577,961,0.8002081165452654,2021-10-19
chrome_android_96,769,192,577,961,0.8002081165452654,2021-11-15
chrome_68,769,192,577,961,0.8002081165452654,2018-07-24
webview_android_75,768,192,576,960,0.8,2019-06-04
opera_53,768,192,576,960,0.8,2018-05-10
firefox_98,767,191,576,958,0.8006263048016702,2022-03-08
safari_ios_14.5.0,769,193,576,962,0.7993762993762994,2021-04-26
chrome_android_68,768,192,576,960,0.8,2018-07-24
edge_97,769,193,576,962,0.7993762993762994,2022-01-06
edge_98,769,193,576,962,0.7993762993762994,2022-02-03
edge_101,769,193,576,962,0.7993762993762994,2022-04-28
chrome_102,769,193,576,962,0.7993762993762994,2022-05-24
chrome_103,769,193,576,962,0.7993762993762994,2022-06-21
chrome_104,769,193,576,962,0.7993762993762994,2022-08-02
webview_android_99,768,193,575,961,0.7991675338189386,2022-03-01
webview_android_100,768,193,575,961,0.7991675338189386,2022-03-29
opera_85,768,193,575,961,0.7991675338189386,2022-03-23
opera_86,768,193,575,961,0.7991675338189386,2022-04-20
chrome_android_83,768,193,575,961,0.7991675338189386,2020-05-19
chrome_67,768,193,575,961,0.7991675338189386,2018-05-29
webview_android_76,767,193,574,960,0.7989583333333333,2019-07-30
safari_14.1.0,768,194,574,962,0.7983367983367984,2021-04-26
opera_android_72,767,193,574,960,0.7989583333333333,2022-10-21
opera_android_74,767,193,574,960,0.7989583333333333,2023-03-13
chrome_android_67,767,193,574,960,0.7989583333333333,2018-05-31
edge_102,768,194,574,962,0.7983367983367984,2022-05-31
edge_103,768,194,574,962,0.7983367983367984,2022-06-23
edge_104,768,194,574,962,0.7983367983367984,2022-08-05
opera_69,767,194,573,961,0.7981269510926119,2020-06-24
chrome_android_99,767,194,573,961,0.7981269510926119,2022-03-01
chrome_android_100,767,194,573,961,0.7981269510926119,2022-03-29
firefox_android_97,765,193,572,958,0.7985386221294363,2022-02-08
webview_android_72,766,194,572,960,0.7979166666666667,2019-01-29
webview_android_74,766,194,572,960,0.7979166666666667,2019-04-24
opera_android_71,766,194,572,960,0.7979166666666667,2022-09-16
webview_android_97,766,195,571,961,0.7970863683662851,2022-01-04
webview_android_98,766,195,571,961,0.7970863683662851,2022-02-01
webview_android_101,766,195,571,961,0.7970863683662851,2022-04-26
webview_android_102,766,195,571,961,0.7970863683662851,2022-05-24
webview_android_103,766,195,571,961,0.7970863683662851,2022-06-21
webview_android_104,766,195,571,961,0.7970863683662851,2022-08-02
opera_83,766,195,571,961,0.7970863683662851,2022-01-19
opera_84,766,195,571,961,0.7970863683662851,2022-02-16
opera_87,766,195,571,961,0.7970863683662851,2022-05-17
opera_android_69,765,195,570,960,0.796875,2022-05-09
opera_android_73,765,195,570,960,0.796875,2023-01-17
firefox_97,764,194,570,958,0.7974947807933194,2022-02-08
opera_88,765,196,569,961,0.7960457856399584,2022-06-08
opera_89,765,196,569,961,0.7960457856399584,2022-07-07
opera_90,765,196,569,961,0.7960457856399584,2022-08-18
chrome_android_97,765,196,569,961,0.7960457856399584,2022-01-04
chrome_android_98,765,196,569,961,0.7960457856399584,2022-02-01
chrome_android_101,765,196,569,961,0.7960457856399584,2022-04-26
chrome_android_102,765,196,569,961,0.7960457856399584,2022-05-24
chrome_android_103,765,196,569,961,0.7960457856399584,2022-06-21
chrome_android_104,765,196,569,961,0.7960457856399584,2022-08-02
firefox_android_96,763,195,568,958,0.7964509394572025,2022-01-11
webview_android_71,764,196,568,960,0.7958333333333333,2018-12-04
webview_android_73,764,196,568,960,0.7958333333333333,2019-03-12
opera_55,764,196,568,960,0.7958333333333333,2018-08-16
opera_android_66,764,196,568,960,0.7958333333333333,2021-12-15
opera_android_70,764,196,568,960,0.7958333333333333,2022-06-29
opera_android_80,764,197,567,961,0.7950052029136316,2024-01-25
opera_android_81,764,197,567,961,0.7950052029136316,2024-03-14
opera_android_82,764,197,567,961,0.7950052029136316,2024-05-02
firefox_android_84,762,196,566,958,0.7954070981210856,2020-12-15
firefox_android_85,762,196,566,958,0.7954070981210856,2021-01-26
firefox_android_86,762,196,566,958,0.7954070981210856,2021-02-23
firefox_android_87,762,196,566,958,0.7954070981210856,2021-03-23
firefox_android_88,762,196,566,958,0.7954070981210856,2021-04-19
webview_android_66,763,197,566,960,0.7947916666666667,2017-04-17
webview_android_69,763,197,566,960,0.7947916666666667,2018-09-04
opera_54,763,197,566,960,0.7947916666666667,2018-06-28
firefox_96,762,196,566,958,0.7954070981210856,2022-01-11
firefox_android_82,761,197,564,958,0.7943632567849687,2020-10-20
firefox_android_83,761,197,564,958,0.7943632567849687,2020-11-17
firefox_android_93,761,197,564,958,0.7943632567849687,2021-10-05
firefox_android_94,761,197,564,958,0.7943632567849687,2021-11-02
firefox_android_95,761,197,564,958,0.7943632567849687,2021-12-07
webview_android_70,762,198,564,960,0.79375,2018-10-17
opera_android_79,762,198,564,960,0.79375,2023-12-06
webview_ios_13.4.0,755,192,563,947,0.7972544878563886,2020-03-24
firefox_android_89,760,198,562,958,0.7933194154488518,2021-06-01
firefox_android_90,760,198,562,958,0.7933194154488518,2021-07-13
firefox_android_91,760,198,562,958,0.7933194154488518,2021-08-10
firefox_android_92,760,198,562,958,0.7933194154488518,2021-09-07
firefox_84,760,198,562,958,0.7933194154488518,2020-12-15
firefox_85,760,198,562,958,0.7933194154488518,2021-01-26
firefox_86,760,198,562,958,0.7933194154488518,2021-02-23
firefox_87,760,198,562,958,0.7933194154488518,2021-03-23
firefox_88,760,198,562,958,0.7933194154488518,2021-04-19
firefox_93,760,198,562,958,0.7933194154488518,2021-10-05
firefox_94,760,198,562,958,0.7933194154488518,2021-11-02
firefox_95,760,198,562,958,0.7933194154488518,2021-12-07
opera_android_68,760,200,560,960,0.7916666666666666,2022-03-30
firefox_82,759,199,560,958,0.7922755741127349,2020-10-20
firefox_83,759,199,560,958,0.7922755741127349,2020-11-17
firefox_91,759,199,560,958,0.7922755741127349,2021-08-10
firefox_92,759,199,560,958,0.7922755741127349,2021-09-07
opera_android_83,760,201,559,961,0.7908428720083247,2024-06-25
webview_ios_14,753,194,559,947,0.795142555438226,2020-09-16
firefox_android_79,758,200,558,958,0.791231732776618,2020-07-28
firefox_android_80,758,200,558,958,0.791231732776618,2020-08-31
firefox_android_81,758,200,558,958,0.791231732776618,2020-09-22
opera_android_67,759,201,558,960,0.790625,2022-01-31
firefox_76,758,200,558,958,0.791231732776618,2020-05-05
firefox_77,758,200,558,958,0.791231732776618,2020-06-02
firefox_89,758,200,558,958,0.791231732776618,2021-06-01
firefox_90,758,200,558,958,0.791231732776618,2021-07-13
webview_android_68,758,202,556,960,0.7895833333333333,2018-07-24
firefox_75,757,201,556,958,0.7901878914405011,2020-04-07
webview_android_67,757,203,554,960,0.7885416666666667,2018-05-31
safari_13.1.0,758,204,554,962,0.7879417879417879,2020-03-24
firefox_78,756,202,554,958,0.7891440501043842,2020-06-30
firefox_79,756,202,554,958,0.7891440501043842,2020-07-28
firefox_80,756,202,554,958,0.7891440501043842,2020-08-25
firefox_81,756,202,554,958,0.7891440501043842,2020-09-22
safari_ios_13.4.0,757,205,552,962,0.7869022869022869,2020-03-24
safari_ios_14,755,207,548,962,0.7848232848232848,2020-09-16
safari_14,754,208,546,962,0.7837837837837838,2020-09-16
firefox_74,751,207,544,958,0.7839248434237995,2020-03-10
firefox_72,750,208,542,958,0.7828810020876826,2020-01-07
firefox_73,750,208,542,958,0.7828810020876826,2020-02-11
firefox_android_65,749,208,541,957,0.7826541274817137,2019-01-29
firefox_android_66,749,208,541,957,0.7826541274817137,2019-03-19
firefox_69,749,208,541,957,0.7826541274817137,2019-09-03
firefox_70,749,208,541,957,0.7826541274817137,2019-10-22
firefox_71,748,209,539,957,0.7816091954022989,2019-12-10
firefox_android_67,747,210,537,957,0.780564263322884,2019-05-21
firefox_android_68,747,210,537,957,0.780564263322884,2019-07-09
firefox_65,747,210,537,957,0.780564263322884,2019-01-29
firefox_66,747,210,537,957,0.780564263322884,2019-03-19
webview_ios_13,741,206,535,947,0.7824709609292503,2019-09-19
firefox_android_63,745,212,533,957,0.7784743991640544,2018-10-23
firefox_android_64,745,212,533,957,0.7784743991640544,2018-12-11
firefox_67,745,212,533,957,0.7784743991640544,2019-05-21
firefox_68,744,213,531,957,0.7774294670846394,2019-07-09
firefox_63,743,214,529,957,0.7763845350052246,2018-10-23
firefox_64,743,214,529,957,0.7763845350052246,2018-12-11
webview_ios_12.2.0,737,210,527,947,0.778247096092925,2019-03-25
safari_13,744,218,526,962,0.7733887733887734,2019-09-19
safari_ios_13,743,219,524,962,0.7723492723492723,2019-09-19
chrome_64,740,221,519,961,0.7700312174817898,2018-01-23
chrome_65,740,221,519,961,0.7700312174817898,2018-03-06
safari_12.1.0,740,222,518,962,0.7692307692307693,2019-03-25
chrome_android_64,739,221,518,960,0.7697916666666667,2018-01-23
chrome_android_65,739,221,518,960,0.7697916666666667,2018-03-06
chrome_62,739,222,517,961,0.768990634755463,2017-10-17
safari_ios_12.2.0,739,223,516,962,0.7681912681912682,2019-03-25
chrome_android_62,738,222,516,960,0.76875,2017-10-24
chrome_63,738,223,515,961,0.7679500520291364,2017-12-06
chrome_android_63,737,223,514,960,0.7677083333333333,2017-12-05
chrome_61,737,224,513,961,0.7669094693028096,2017-09-05
chrome_android_61,736,224,512,960,0.7666666666666667,2017-09-05
firefox_android_62,734,223,511,957,0.7669801462904912,2018-09-05
opera_51,735,225,510,960,0.765625,2018-02-07
opera_52,735,225,510,960,0.765625,2018-03-22
opera_49,734,226,508,960,0.7645833333333333,2017-11-08
firefox_61,732,225,507,957,0.7648902821316614,2018-06-26
firefox_62,732,225,507,957,0.7648902821316614,2018-09-05
chrome_60,734,227,507,961,0.7637877211238293,2017-07-25
opera_50,733,227,506,960,0.7635416666666667,2018-01-04
firefox_60,731,226,505,957,0.7638453500522466,2018-05-09
webview_ios_11.3.0,726,221,505,947,0.7666314677930306,2018-03-29
opera_48,732,228,504,960,0.7625,2017-09-27
chrome_android_60,732,228,504,960,0.7625,2017-08-01
firefox_59,730,227,503,957,0.7628004179728317,2018-03-13
webview_ios_12,725,222,503,947,0.7655755015839493,2018-09-17
opera_android_64,731,229,502,960,0.7614583333333333,2021-05-25
opera_android_65,731,229,502,960,0.7614583333333333,2021-10-20
firefox_android_61,729,228,501,957,0.7617554858934169,2018-06-26
chrome_59,731,230,501,961,0.7606659729448492,2017-06-05
opera_android_62,730,230,500,960,0.7604166666666666,2021-02-16
firefox_android_60,728,229,499,957,0.7607105538140021,2018-05-09
webview_android_64,729,231,498,960,0.759375,2018-01-23
webview_android_65,729,231,498,960,0.759375,2017-03-06
opera_47,729,231,498,960,0.759375,2017-08-09
safari_11.1.0,730,232,498,962,0.7588357588357588,2018-04-12
opera_android_63,729,231,498,960,0.759375,2021-04-16
chrome_android_59,729,231,498,960,0.759375,2017-06-06
firefox_android_59,727,230,497,957,0.7596656217345873,2018-03-13
firefox_58,727,230,497,957,0.7596656217345873,2018-01-23
webview_android_62,728,232,496,960,0.7583333333333333,2017-10-24
safari_12,729,233,496,962,0.7577962577962578,2018-09-17
opera_android_61,728,232,496,960,0.7583333333333333,2020-12-07
firefox_57,726,231,495,957,0.7586206896551724,2017-11-14
chrome_58,728,233,495,961,0.7575442247658689,2017-04-19
webview_android_63,727,233,494,960,0.7572916666666667,2017-12-05
safari_ios_11.3.0,728,234,494,962,0.7567567567567568,2018-03-29
chrome_57,727,234,493,961,0.7565036420395421,2017-03-09
webview_android_61,726,234,492,960,0.75625,2017-09-05
safari_ios_12,727,235,492,962,0.7557172557172557,2018-09-17
chrome_android_58,726,234,492,960,0.75625,2017-04-25
firefox_android_58,724,233,491,957,0.7565308254963428,2018-01-22
opera_46,725,235,490,960,0.7552083333333334,2017-06-22
firefox_android_57,723,234,489,957,0.7554858934169278,2017-11-28
firefox_55,723,234,489,957,0.7554858934169278,2017-08-08
chrome_56,725,236,489,961,0.7544224765868887,2017-01-25
opera_android_60,724,236,488,960,0.7541666666666667,2020-09-23
firefox_52,722,235,487,957,0.754440961337513,2017-03-07
firefox_56,722,235,487,957,0.754440961337513,2017-09-28
opera_45,723,237,486,960,0.753125,2017-05-10
firefox_53,721,236,485,957,0.7533960292580982,2017-04-19
firefox_54,721,236,485,957,0.7533960292580982,2017-06-13
webview_android_60,722,238,484,960,0.7520833333333333,2017-08-01
opera_44,722,238,484,960,0.7520833333333333,2017-03-21
safari_11,723,239,484,962,0.7515592515592515,2017-09-19
firefox_android_55,720,237,483,957,0.7523510971786834,2017-08-08
opera_android_59,721,239,482,960,0.7510416666666667,2020-06-30
firefox_android_56,719,238,481,957,0.7513061650992685,2017-09-28
edge_16,713,232,481,945,0.7544973544973544,2017-10-17
opera_43,720,240,480,960,0.75,2017-02-07
firefox_android_52,718,239,479,957,0.7502612330198537,2017-03-07
firefox_51,718,239,479,957,0.7502612330198537,2017-01-24
webview_ios_11,713,234,479,947,0.7529039070749736,2017-09-19
webview_android_59,719,241,478,960,0.7489583333333333,2017-06-06
opera_android_58,719,241,478,960,0.7489583333333333,2020-05-13
safari_ios_11,720,242,478,962,0.7484407484407485,2017-09-19
chrome_android_57,719,241,478,960,0.7489583333333333,2017-03-16
firefox_android_53,717,240,477,957,0.7492163009404389,2017-04-19
firefox_android_54,717,240,477,957,0.7492163009404389,2017-06-13
chrome_55,717,244,473,961,0.7460978147762747,2016-12-01
webview_android_58,716,244,472,960,0.7458333333333333,2017-04-25
chrome_android_56,716,244,472,960,0.7458333333333333,2017-02-01
firefox_android_51,714,243,471,957,0.7460815047021944,2017-01-24
firefox_50,714,243,471,957,0.7460815047021944,2016-11-15
chrome_54,716,245,471,961,0.745057232049948,2016-10-12
chrome_53,714,247,467,961,0.7429760665972945,2016-08-31
chrome_android_55,713,247,466,960,0.7427083333333333,2016-12-06
firefox_android_50,711,246,465,957,0.7429467084639498,2016-11-15
edge_15,705,240,465,945,0.746031746031746,2017-04-05
opera_42,712,248,464,960,0.7416666666666667,2016-12-13
opera_android_57,712,248,464,960,0.7416666666666667,2020-03-30
chrome_android_54,712,248,464,960,0.7416666666666667,2016-10-19
firefox_49,710,247,463,957,0.741901776384535,2016-09-20
edge_18,709,246,463,955,0.7424083769633508,2018-10-02
opera_41,711,249,462,960,0.740625,2016-10-25
firefox_43,709,248,461,957,0.7408568443051202,2015-12-15
chrome_android_53,710,250,460,960,0.7395833333333334,2016-09-07
firefox_android_43,708,249,459,957,0.7398119122257053,2015-12-15
chrome_52,710,251,459,961,0.7388137356919875,2016-07-20
webview_android_57,709,251,458,960,0.7385416666666667,2017-03-16
opera_40,709,251,458,960,0.7385416666666667,2016-09-20
opera_android_56,709,251,458,960,0.7385416666666667,2020-02-06
firefox_android_49,707,250,457,957,0.7387669801462905,2016-09-20
firefox_42,707,250,457,957,0.7387669801462905,2015-11-03
edge_14,701,244,457,945,0.7417989417989418,2016-08-02
webview_android_56,708,252,456,960,0.7375,2017-02-01
firefox_android_42,706,251,455,957,0.7377220480668757,2015-11-03
firefox_android_46,706,251,455,957,0.7377220480668757,2016-04-26
firefox_android_47,706,251,455,957,0.7377220480668757,2016-06-07
firefox_41,705,252,453,957,0.7366771159874608,2015-09-22
chrome_49,707,254,453,961,0.7356919875130072,2016-03-02
chrome_50,707,254,453,961,0.7356919875130072,2016-04-13
webview_android_55,706,254,452,960,0.7354166666666667,2016-12-06
opera_android_55,706,254,452,960,0.7354166666666667,2019-12-03
chrome_android_52,706,254,452,960,0.7354166666666667,2016-07-27
firefox_android_41,704,253,451,957,0.735632183908046,2015-09-22
chrome_51,706,255,451,961,0.7346514047866806,2016-05-25
webview_android_54,705,255,450,960,0.734375,2016-10-19
opera_39,705,255,450,960,0.734375,2016-08-02
opera_android_54,705,255,450,960,0.734375,2019-10-18
firefox_android_45,703,254,449,957,0.7345872518286312,2016-03-08
chrome_47,705,256,449,961,0.7336108220603538,2015-12-01
chrome_48,705,256,449,961,0.7336108220603538,2016-01-20
opera_36,704,256,448,960,0.7333333333333333,2016-03-15
opera_android_53,704,256,448,960,0.7333333333333333,2019-07-11
firefox_android_44,702,255,447,957,0.7335423197492164,2016-01-26
firefox_android_48,702,255,447,957,0.7335423197492164,2016-08-02
edge_17,696,249,447,945,0.7365079365079366,2018-04-30
chrome_42,704,257,447,961,0.7325702393340271,2015-04-14
chrome_android_49,703,257,446,960,0.7322916666666667,2016-03-09
chrome_android_50,703,257,446,960,0.7322916666666667,2016-04-13
firefox_39,701,256,445,957,0.7324973876698014,2015-07-02
firefox_40,701,256,445,957,0.7324973876698014,2015-08-11
firefox_46,701,256,445,957,0.7324973876698014,2016-04-26
chrome_39,703,258,445,961,0.7315296566077003,2014-11-18
chrome_46,703,258,445,961,0.7315296566077003,2015-10-13
webview_android_53,702,258,444,960,0.73125,2016-09-07
opera_37,702,258,444,960,0.73125,2016-05-04
chrome_android_51,702,258,444,960,0.73125,2016-06-08
firefox_android_39,700,257,443,957,0.7314524555903866,2015-07-02
firefox_android_40,700,257,443,957,0.7314524555903866,2015-08-11
firefox_48,700,257,443,957,0.7314524555903866,2016-08-02
chrome_38,702,259,443,961,0.7304890738813735,2014-10-07
chrome_41,702,259,443,961,0.7304890738813735,2015-03-03
chrome_45,702,259,443,961,0.7304890738813735,2015-09-01
opera_29,701,259,442,960,0.7302083333333333,2015-04-28
opera_33,701,259,442,960,0.7302083333333333,2015-10-27
opera_38,701,259,442,960,0.7302083333333333,2016-06-08
safari_10.1.0,702,260,442,962,0.7297297297297297,2017-03-27
opera_android_52,701,259,442,960,0.7302083333333333,2019-05-17
chrome_android_47,701,259,442,960,0.7302083333333333,2015-12-02
